1311206315|0|19.99|Allentown, Pa.|USA|NULL|19.99|1311206315
1311207679|0|14.99|Allentown, Pa.|USA|NULL|14.99|1311207679
1311223154|0|6.99|southeast missouri|USA|NULL|6.99|1311223154
1311228126|6|0.01|NEW ENGLAND|USA|NULL|152.50|1311228126
1311243878|0|60.00|Harrisburg, PA|USA|NULL|60.00|1311243878
1311255056|0|33.77|Harrisburg PA|USA|NULL|33.77|1311255056
1311270234|0|9.99|Pennsylvania|USA|25.96|9.99|1311270234
1311289378|0|1050.00|SANTA ANA WAREHOUSE|USA|NULL|1050.00|1311289378
1311296739|0|4.99|IN THE WOODS OF PA.|USA|NULL|4.99|1311296739
1311307173|0|4.50|OKLA.|USA|NULL|4.50|1311307173
1311311827|0|19.90|South Jersey|USA|58.62|19.90|1311311827
1311331575|0|19.95|South Jersey|USA|NULL|19.95|1311331575
1311333764|0|9.99|Harrisburg, PA|USA|NULL|9.99|1311333764
1311333818|0|5.00|Harrisburg, PA|USA|NULL|5.00|1311333818
1311335432|0|8.99|pa|USA|NULL|8.99|1311335432
1311346006|0|9.99|Plaistow N.H|USA|19.04|9.99|1311346006
1311360400|4|9.99|RECIEVE THIS BEFORE CHRISTMAS!!!!!!!|Canada|NULL|32.00|1311360400
1311399038|0|19.99|bremerton|USA|NULL|19.99|1311399038
1311415015|0|13.99|GRANDPAs~TRADING~Co BradentonFL~ComeN C Shop|USA|NULL|13.99|1311415015
1311424786|0|1.00|San Diego, CA|USA|NULL|1.00|1311424786
1311441424|1|9.00|CA|USA|NULL|9.00|1311441424
1311446170|0|9.99|san pedro,ca|USA|NULL|9.99|1311446170
1311456223|0|16.00|Grand Prairie|USA|NULL|16.00|1311456223
1311498959|0|1.00|Pacific Northwest|USA|NULL|1.00|1311498959
1311520190|0|125.00|Roseland, New Jersey|USA|NULL|125.00|1311520190
1311622248|2|5.00|See Gift Certificate|USA|NULL|6.50|1311622248
1311659412|0|6.99|RI|USA|30.90|6.99|1311659412
1492042520|0|5.25|Olde East Dallas Records|USA|12.04|5.25|1492042520
1492544357|1|8.50|Pennsylvania|USA|20.22|8.50|1492544357
1492595646|0|10.99|Toronto, ON|Canada|46.96|10.99|1492595646
1492599120|0|16.00|Deerfield Beach|USA|NULL|16.00|1492599120
1492691861|0|7.00|DannyAmerica|USA|NULL|7.00|1492691861
1492803030|0|6.00|Olde East Dallas Records|USA|NULL|6.00|1492803030
1492815129|0|45.00|VIVA LAS VEGAS|USA|NULL|45.00|1492815129
1492896546|0|7.50|Swanwick, Derbyshire. England|United Kingdom|NULL|7.50|1492896546
1493021783|1|9.50|Saint Charles, IL USA|USA|NULL|9.50|1493021783
1493041857|3|24.99|Ontario|Canada|NULL|31.00|1493041857
1493056774|0|9.99|millburn,n.j.|USA|NULL|9.99|1493056774
1493065308|0|7.00|Hollywood, FL|USA|NULL|7.00|1493065308
1493075049|1|9.95|VIVA LAS VEGAS|USA|NULL|9.95|1493075049
1493095483|1|4.35|Darien, IL|USA|NULL|4.35|1493095483
1493095522|0|3.99|North Hills, CA|USA|NULL|3.99|1493095522
1493100384|0|2.99|Carrboro NC|USA|NULL|2.99|1493100384
1493104712|6|5.00|MELBOURNE, FL 32937|USA|NULL|32.00|1493104712
1493108326|1|149.99|Benton City, Wa.|USA|NULL|149.99|1493108326
1493109742|0|8.99|Metro Atlanta|USA|NULL|8.99|1493109742
1493109759|0|9.95|Vancouver|Canada|NULL|9.95|1493109759
1493114225|0|9.99|Tropic Comics|USA|NULL|9.99|1493114225
1493114461|3|24.99|New York|USA|NULL|100.00|1493114461
1493120769|0|7.99|Hollywood, California|USA|NULL|7.99|1493120769
1493125649|0|60.00|NH|USA|NULL|60.00|1493125649
1493151818|0|9.99|ROCHESTER, NY CHECK OUR OTHER GREAT AUCTIONS!|USA|NULL|9.99|1493151818
1493158073|0|9.99|ROCHESTER, NY CHECK OUR OTHER GREAT AUCTIONS!|USA|NULL|9.99|1493158073
1493166605|0|9.99|Ibiza Bar USA|USA|NULL|9.99|1493166605
1493170796|1|25.00|Direct from ABC|USA|NULL|25.00|1493170796
1493176106|1|9.99|TORONTO|Canada|NULL|9.99|1493176106
1493177553|0|65.00|Los Angeles / San Diego|USA|NULL|65.00|1493177553
1493196647|0|24.99|HOLLYWOOD, CA Home to all MAJOR CREDIT CARDS!|USA|NULL|24.99|1493196647
1493220742|2|9.99|Fairmount ....hometown, actor James Dean, Ind|USA|39.71|15.50|1493220742
1493225554|0|10.00|Studio City, California|USA|NULL|10.00|1493225554
1493230024|0|99.00|Lowell, MA (Hometown of Bette Davis)|USA|NULL|99.00|1493230024
1493234740|0|2.99|New England|USA|NULL|2.99|1493234740
1493248049|0|1.00|Berkeley, California|USA|NULL|1.00|1493248049
1493286979|0|4.10|Mexico City|Mexico|NULL|4.10|1493286979
1493326915|2|10.00|Paper Jungle|USA|110.77|20.50|1493326915
1493329620|0|4.99|Check out my other Oldie Pics!!!|USA|NULL|4.99|1493329620
1493331404|8|4.99|Motion Picture Arts Gallery|USA|NULL|34.00|1493331404
1493345104|1|3.99|Connecticut|USA|NULL|3.99|1493345104
1493353380|0|14.95|SUN CITY, CALIFORNIA|USA|NULL|14.95|1493353380
1493373437|0|15.00|Fulton, Ca.|USA|NULL|15.00|1493373437
1493393340|13|97.00|Burbank, Ca|USA|NULL|383.30|1493393340
1493399662|0|9.99|zuid holland|Netherlands|NULL|9.99|1493399662
1493420006|0|6.99|Rochester, NY|USA|NULL|6.99|1493420006
1493444435|0|15.00|NEW YORK CITY|USA|NULL|15.00|1493444435
1493455442|0|14.99|The City that Care Forgot|USA|NULL|14.99|1493455442
1493492727|2|1.00|St. Pete, FL|USA|NULL|3.52|1493492727
1493496725|0|5.49|California residents pay 7% sales tax|USA|NULL|5.49|1493496725
1493503691|0|5.49|California residents pay 7% sales tax|USA|NULL|5.49|1493503691
1493505118|0|5.49|California residents pay 7% sales tax|USA|NULL|5.49|1493505118
1493506321|2|9.95|Cook County IL|USA|NULL|10.95|1493506321
1493511242|0|9.99|Los Angeles Ca|USA|NULL|9.99|1493511242
1493527066|0|4.99|East Lair|USA|NULL|4.99|1493527066
1493546044|0|850.00|Glassboro, NJ|USA|NULL|850.00|1493546044
1493558868|1|3.50|Seattle, WA|USA|NULL|3.50|1493558868
1493566350|1|4.99|SAN BERDOO|USA|NULL|4.99|1493566350
1493580096|0|24.99|Brooklyn, NY|USA|NULL|24.99|1493580096
1493647959|0|24.99|USA|USA|NULL|24.99|1493647959
1493659524|0|4.99|Mexico City|Mexico|NULL|4.99|1493659524
1493663636|0|4.99|Mexico City|Mexico|NULL|4.99|1493663636
1493664342|0|7.00|eastern Pennsylvania|USA|NULL|7.00|1493664342
1493674181|0|5.99|The Great Northwest|USA|NULL|5.99|1493674181
1493685040|0|2400.00|New Jersey -- Gateway to the Big Apple!|USA|NULL|2400.00|1493685040
1493714010|1|30.07|Barcelona|Spain|NULL|30.07|1493714010
1493726838|0|24.99|Simi Valley, CA|USA|NULL|24.99|1493726838
1493730247|0|8.99|Grimsby Ontario|Canada|NULL|8.99|1493730247
1493731010|1|9.99|FRANCE|France|60.35|9.99|1493731010
1493739209|1|8.00|Arlington Massachusetts|USA|NULL|8.00|1493739209
1493740240|0|8.99|Grimsby Ontario|Canada|NULL|8.99|1493740240
1493742425|1|9.99|FRANCE|France|NULL|9.99|1493742425
1493744414|1|9.99|USA|USA|NULL|9.99|1493744414
1493746510|3|75.00|Bellingham, WA|USA|NULL|450.00|1493746510
1493749670|0|9.99|USA|USA|NULL|9.99|1493749670
1493752389|0|9.99|Holiday FLorida|USA|NULL|9.99|1493752389
1493756563|0|89.95|The GREAT Midwest|USA|NULL|89.95|1493756563
1493771952|0|21.00|PALM SPRINGS,CA|USA|NULL|21.00|1493771952
1493772619|0|4.50|MD-DC-VA|USA|NULL|4.50|1493772619
1493776729|0|4.99|USA|USA|NULL|4.99|1493776729
1493777561|1|10.00|Garrison, NY|USA|NULL|10.00|1493777561
1493778611|0|27.00|Miami, Florida|USA|NULL|27.00|1493778611
1493786050|0|15.00|San Francisco Bay Area|USA|NULL|15.00|1493786050
1493791737|0|20.00|Vermont|USA|NULL|20.00|1493791737
1493797498|0|29.99|EUROPE|Austria|NULL|29.99|1493797498
1493799213|0|2.99|West Coast|USA|NULL|2.99|1493799213
1493806886|0|6.50|Arizona|USA|25.16|6.50|1493806886
1493807716|0|7.00|Arizona|USA|NULL|7.00|1493807716
1493825583|0|20.00|Vermont|USA|NULL|20.00|1493825583
1493828195|1|14.99|Seattle|USA|NULL|14.99|1493828195
1493828586|0|9.99|FLORIDA|USA|NULL|9.99|1493828586
1493830176|0|9.99|FLORIDA|USA|NULL|9.99|1493830176
1493837448|0|20.00|Las Vegas|USA|NULL|20.00|1493837448
1493838958|0|49.95|Deer Park|USA|NULL|49.95|1493838958
1493842018|9|19.95|Auckland|New Zealand|NULL|51.00|1493842018
1493843415|0|12.00|Antwerp|Belgium|NULL|12.00|1493843415
1493847211|0|7.95|Central NY|USA|NULL|7.95|1493847211
1493850463|0|8.95|lecanto,florida|USA|NULL|8.95|1493850463
1493855658|0|1.99|USA|USA|5.77|1.99|1493855658
1493860146|0|9.99|Hemet, CA|USA|NULL|9.99|1493860146
1493862981|0|95.00|Los Angeles, CA|USA|NULL|95.00|1493862981
1493865884|6|49.00|MD-DC-VA|USA|1190.18|202.50|1493865884
1493866737|0|9.95|Home of the Blues Brothers, IL|USA|NULL|9.95|1493866737
1493867915|1|5.00|MUSIC CITY USA|USA|NULL|5.00|1493867915
1493876700|2|5.95|Vancouver, BC|Canada|NULL|6.45|1493876700
1493877166|2|100.00|Seattle, WA|USA|NULL|132.50|1493877166
1493878979|0|89.00|The Pine Ridge 7 Ranch|USA|NULL|89.00|1493878979
1493879363|0|18.99|Sunny Southern California|USA|54.27|18.99|1493879363
1493882606|0|8.99|Manton, CA, www.impactgraphicsposters.com|USA|NULL|8.99|1493882606
1493885536|1|4.99|Alaska|USA|NULL|4.99|1493885536
1493890158|2|9.99|Hollywood|USA|NULL|10.50|1493890158
1493890457|0|11.00|MERRY CHRISTMAS !|USA|NULL|11.00|1493890457
1493890796|0|9.99|Los Angeles Ca|USA|NULL|9.99|1493890796
1493895930|2|19.99|Framingham, MA|USA|NULL|20.50|1493895930
1493911429|0|12.99|UACC Registered Dealer|USA|NULL|12.99|1493911429
1493912778|2|5.99|New York|USA|NULL|8.05|1493912778
1493913620|0|18.95|San Diego, CA|USA|NULL|18.95|1493913620
1493916559|0|9.99|Glen Rock, NJ|USA|NULL|9.99|1493916559
1493920972|0|9.99|Glen Rock, NJ|USA|NULL|9.99|1493920972
1493930570|0|24.99|We SHIP WORLDWIDE|Australia|NULL|24.99|1493930570
1493939402|0|3.99|Kaneohe, Hawaii|USA|NULL|3.99|1493939402
1493942936|0|159.00|On the beach in Northern California!|USA|NULL|159.00|1493942936
1493946128|2|3.99|Ottawa|Canada|NULL|4.24|1493946128
1493946460|0|4.00|Boston, MA|USA|NULL|4.00|1493946460
1493961293|0|8.00|Bellingham|USA|NULL|8.00|1493961293
1493966972|1|19.99|AMERICA THE BEAUTIFUL !|USA|NULL|19.99|1493966972
1493973645|0|19.99|AMERICA THE BEAUTIFUL !|USA|NULL|19.99|1493973645
1493974261|0|19.99|AMERICA THE BEAUTIFUL !|USA|NULL|19.99|1493974261
1493975878|1|19.99|AMERICA THE BEAUTIFUL !|USA|NULL|19.99|1493975878
1493984618|2|4.99|CT.|USA|NULL|6.52|1493984618
1493997162|1|5.00|VALUE PLUS, USA|USA|NULL|5.00|1493997162
1494004897|0|9.99|millburn,n.j.|USA|29.61|9.99|1494004897
1494015951|1|5.99|Mexico City|Mexico|NULL|5.99|1494015951
1494024077|0|6.00|Louisville, KY|USA|NULL|6.00|1494024077
1494027450|0|4.99|Check out my other Oldie Pics!!!|USA|NULL|4.99|1494027450
1494031036|10|1.00|Louisville, KY|USA|NULL|17.50|1494031036
1494039416|1|710.00|San Francisco, CA|USA|NULL|710.00|1494039416
1494048030|0|4.99|Paypal|USA|NULL|4.99|1494048030
1494057729|1|5.99|CT|USA|NULL|5.99|1494057729
1494065262|0|19.99|Arizona|USA|NULL|19.99|1494065262
1494071632|1|9.99|Ft. Lauderdale, Florida|USA|NULL|9.99|1494071632
1494085658|1|14.99|San Francisco Bay Area|USA|NULL|14.99|1494085658
1494097050|0|19.99|OTHER AUCTIONS TOO|USA|NULL|19.99|1494097050
1494097153|1|9.95|spring hill forida|USA|NULL|9.95|1494097153
1494105610|1|5.99|The Great Northwest|USA|NULL|5.99|1494105610
1494108364|0|15.95|STOCKHOLM|Sweden|NULL|15.95|1494108364
1494108999|0|9.95|spring hill forida|USA|NULL|9.95|1494108999
1494113354|0|189.99|Los Angeles, CA|USA|NULL|189.99|1494113354
1494122908|12|29.99|Fort Lauderdale, Florida|USA|NULL|81.00|1494122908
1494141267|0|9.99|Holiday FLorida|USA|NULL|9.99|1494141267
1494141272|0|9.99|Holiday FLorida|USA|NULL|9.99|1494141272
1494141823|0|30.00|Eureka Springs|USA|NULL|30.00|1494141823
1494148458|2|3.99|Maine|USA|NULL|5.50|1494148458
1494149301|0|9.99|Upper Darby, PA|USA|58.21|9.99|1494149301
1494149677|0|4.99|East Lansing, MI|USA|NULL|4.99|1494149677
1494152876|0|4.97|Adcentral|USA|NULL|4.97|1494152876
1494156612|2|7.00|Florida|USA|NULL|10.29|1494156612
1494157071|0|5.30|Water Valley,MS 38965|USA|NULL|5.30|1494157071
1494158834|1|49.00|10965 BERLIN|Germany|NULL|49.00|1494158834
1494160410|1|24.99|Durham, NH|USA|NULL|24.99|1494160410
1494172639|0|1.99|San Francisco Bay Area|USA|NULL|1.99|1494172639
1494179569|0|19.99|PLEASE CHECK MY OTHER AUCTIONS|USA|NULL|19.99|1494179569
1494181006|1|1.00|PAYPAL ACCEPTED|Germany|3.05|1.00|1494181006
1494181776|0|6.99|Midwest|USA|NULL|6.99|1494181776
1494182819|0|6.75|Dearborn, Michigan|USA|NULL|6.75|1494182819
1494187214|5|4.00|Michigan|USA|NULL|20.51|1494187214
1494189068|0|24.99|Northwest, Indiana|USA|NULL|24.99|1494189068
1494193293|0|9.99|Florence, Ky|USA|NULL|9.99|1494193293
1494196588|0|7.99|London, England.|United Kingdom|NULL|7.99|1494196588
1494198305|1|3.50|ONTARIO|Canada|NULL|3.50|1494198305
1494204124|0|9.99|Metro Atlanta|USA|57.94|9.99|1494204124
1494206630|0|5.25|Chicago|USA|NULL|5.25|1494206630
1494207865|0|9.99|California|USA|NULL|9.99|1494207865
1494208895|0|7.00|NJ|USA|NULL|7.00|1494208895
1494214435|0|5.50|Smokey Mountains|USA|NULL|5.50|1494214435
1494216442|0|19.99|Metro Atlanta|USA|NULL|19.99|1494216442
1494221197|0|12.99|Sunny, FL|USA|NULL|12.99|1494221197
1494221947|0|3.00|socal|USA|NULL|3.00|1494221947
1494226978|0|9.99|Florida|USA|NULL|9.99|1494226978
1494227716|3|2.00|Alabama|USA|NULL|2.75|1494227716
1494228868|0|25.00|Reseda, CA|USA|151.57|25.00|1494228868
1494228946|0|19.99|Auctions, NY|USA|NULL|19.99|1494228946
1494229447|0|9.98|Alabama|USA|20.71|9.98|1494229447
1494230211|0|9.99|NEW YORK|USA|47.94|9.99|1494230211
1494230614|0|24.99|Florida|USA|NULL|24.99|1494230614
1494231000|0|14.00|Riverdale, NY|USA|NULL|14.00|1494231000
1494232488|0|17.00|PALM SPRINGS,CA|USA|NULL|17.00|1494232488
1494232903|1|0.01|Marie's CDs, POBox 516, Sierra Madre CA 91025|USA|0.02|0.01|1494232903
1494233437|0|3.50|nj|USA|NULL|3.50|1494233437
1494237823|0|24.99|CHECK OUT MY AUCTION|USA|NULL|24.99|1494237823
1494240991|0|9.99|Cypress TX|USA|NULL|9.99|1494240991
1494244883|0|24.99|CHECK OUT MY AUCTION|USA|NULL|24.99|1494244883
1494247878|0|3.00|Ferndale, MI|USA|NULL|3.00|1494247878
1494248786|0|6.00|waterloo|Canada|NULL|6.00|1494248786
1494248869|0|6.00|waterloo|Canada|NULL|6.00|1494248869
1494252587|0|15.00|waterloo|Canada|NULL|15.00|1494252587
1494256825|0|19.99|Los Angeles, CA|USA|49.95|19.99|1494256825
1494267423|0|5.77|This Year auctioning from the north of ITALY|Italy|NULL|5.77|1494267423
1494268326|1|7.00|So. Cal.|USA|NULL|7.00|1494268326
1494268892|1|4.77|This Year auctioning from the north of ITALY|Italy|NULL|4.77|1494268892
1494269257|1|8.00|North Carolina|USA|NULL|8.00|1494269257
1494269260|0|3.99|ARGY'S COLLECTABLES;Winnipeg,Manitoba|Canada|12.44|3.99|1494269260
1494271284|0|9.95|East Hampton, NY|USA|NULL|9.95|1494271284
1494272623|0|74.99|Metro Atlanta|USA|NULL|74.99|1494272623
1494275156|0|0.01|WEST VIRGINIA|USA|0.06|0.01|1494275156
1494276727|0|2.99|FALL RIVER, MA|USA|7.27|2.99|1494276727
1494280026|3|9.99|Southern California|USA|54.98|13.50|1494280026
1494280226|0|7.50|Land Of The Stars - California|USA|NULL|7.50|1494280226
1494280243|0|4.99|Naperville, IL|USA|NULL|4.99|1494280243
1494282936|0|6.99|Lawrenceburg, KY|USA|NULL|6.99|1494282936
1494286865|0|9.95|Vancouver|Canada|NULL|9.95|1494286865
1494288199|1|19.99|Toronto, Ontario|Canada|NULL|19.99|1494288199
1494292129|1|2.99|Ibiza Bar USA|USA|NULL|2.99|1494292129
1494292817|0|4.99|Paypal|USA|NULL|4.99|1494292817
1494293879|0|9.95|Vancouver|Canada|NULL|9.95|1494293879
1494294652|0|0.99|Green Lake, Wi.|USA|NULL|0.99|1494294652
1494295183|0|14.95|New York|USA|45.89|14.95|1494295183
1494295383|1|5.99|USA|USA|NULL|5.99|1494295383
1494295664|0|4.99|Columbus, OH|USA|NULL|4.99|1494295664
1494295757|0|19.99|East, Coast|USA|NULL|19.99|1494295757
1494297188|1|0.99|Indianapolis, IN USA|USA|NULL|0.99|1494297188
1494305185|1|9.99|Detroit, Michigan by way of HOLLYWOOD|USA|NULL|9.99|1494305185
1494308392|0|9.99|FLORIDA|USA|NULL|9.99|1494308392
1494309074|0|3.99|Philadelphia, PA|USA|NULL|3.99|1494309074
1494309508|0|4.99|nj|USA|NULL|4.99|1494309508
1494311424|0|5.00|Charlotte, NC|USA|NULL|5.00|1494311424
1494311507|1|4.99|Clifton park, NY|USA|NULL|4.99|1494311507
1494312515|1|7.50|Land Of The Stars - California|USA|NULL|7.50|1494312515
1494313635|0|7.50|Land Of The Stars - California|USA|NULL|7.50|1494313635
1494314642|0|5.99|Orlando, Florida|USA|NULL|5.99|1494314642
1494322496|0|4.75|Oklahoma|USA|NULL|4.75|1494322496
1494326208|0|34.99|PLEASE VIEW MY OTHER AUCTIONS|USA|NULL|34.99|1494326208
1494327484|0|9.99|Oklahoma|USA|NULL|9.99|1494327484
1494327616|3|9.95|Valley of the Sun|USA|NULL|16.50|1494327616
1494327966|0|1.55|Elyria OH|USA|NULL|1.55|1494327966
1494328089|0|89.95|South Bend IN|USA|NULL|89.95|1494328089
1494330662|9|4.98|Alabama|USA|NULL|21.50|1494330662
1494331706|0|16.00|NYC, NY|USA|NULL|16.00|1494331706
1494332880|0|6.95|Portland, Or.|USA|NULL|6.95|1494332880
1494333031|0|6.95|Portland, Or.|USA|NULL|6.95|1494333031
1494334441|0|14.99|We SHIP WORLDWIDE|Australia|NULL|14.99|1494334441
1494336118|0|15.99|St. Paul, Minnesota|USA|NULL|15.99|1494336118
1494339409|0|3.50|Orange County|USA|16.54|3.50|1494339409
1494339724|0|36.00|Los Angeles, CA|USA|NULL|36.00|1494339724
1494339785|0|52.00|Los Angeles, CA|USA|NULL|52.00|1494339785
1494343617|0|9.99|North Hills, CA|USA|NULL|9.99|1494343617
1494344251|0|14.99|We SHIP WORLDWIDE|Australia|53.59|14.99|1494344251
1494345667|0|9.99|We SHIP WORLDWIDE|Australia|NULL|9.99|1494345667
1494348636|0|11.00|NO RESERVE|USA|NULL|11.00|1494348636
1494349012|0|4.99|nj|USA|NULL|4.99|1494349012
1494351290|0|2.00|Minneapolis|USA|NULL|2.00|1494351290
1494353267|1|22.00|Maryland|USA|NULL|22.00|1494353267
1494359803|0|7.00|Vancouver|Canada|16.00|7.00|1494359803
1494360054|0|9.99|Brooklyn, NY|USA|NULL|9.99|1494360054
1494384913|0|5.99|Mexico City|Mexico|NULL|5.99|1494384913
1494385646|0|7.99|Mesquite|USA|NULL|7.99|1494385646
1494392283|0|5.99|Mexico City|Mexico|NULL|5.99|1494392283
1494393718|0|6.99|Hamburg|Germany|NULL|6.99|1494393718
1494397636|1|49.99|Northeast USA|USA|NULL|49.99|1494397636
1494400015|0|9.99|Cypress TX|USA|NULL|9.99|1494400015
1494404296|0|3.99|Upstate New York|USA|NULL|3.99|1494404296
1494404591|0|8.95|Tampa, FL|USA|NULL|8.95|1494404591
1494414415|0|6.95|House of Lingerie N' More|USA|NULL|6.95|1494414415
1494430135|0|7.99|Mesquite|USA|NULL|7.99|1494430135
1494431189|0|4.99|EAST ANGLIA|United Kingdom|NULL|4.99|1494431189
1494441323|0|7.00|Stuttgart|Germany|NULL|7.00|1494441323
1494442787|0|22.00|New Jersey, The Garden State|USA|NULL|22.00|1494442787
1494449920|0|9.99|Holiday FLorida|USA|NULL|9.99|1494449920
1494460234|0|3.50|Burbank, Ca|USA|NULL|3.50|1494460234
1494461332|0|7.50|USA|USA|NULL|7.50|1494461332
1494462404|0|9.99|Los Angeles|USA|NULL|9.99|1494462404
1494462438|0|7.50|Missouri Tiger Country|USA|NULL|7.50|1494462438
1494468124|0|4.99|Montr_al, Canada|Canada|19.32|4.99|1494468124
1494468458|1|9.99|TN|USA|17.05|9.99|1494468458
1494468709|0|5.50|Chicago|USA|NULL|5.50|1494468709
1494471766|0|9.99|Newtown, PA|USA|NULL|9.99|1494471766
1494477317|1|4.99|Las Vegas|USA|NULL|4.99|1494477317
1494480737|0|9.99|TAMPA,FL|USA|NULL|9.99|1494480737
1494483180|1|39.99|Bellingham, WA|USA|NULL|39.99|1494483180
1494483489|0|15.95|West Nyack,NY|USA|NULL|15.95|1494483489
1494486153|0|9.99|TN|USA|NULL|9.99|1494486153
1494494759|0|5.00|Warwick, New York|USA|9.00|5.00|1494494759
1494495297|0|7.50|kingston, tn|USA|NULL|7.50|1494495297
1494497363|1|24.99|Cleveland, Ohio|USA|NULL|24.99|1494497363
1494501301|1|8.00|Portland, ME|USA|NULL|8.00|1494501301
1494501389|0|12.99|VIVA LAS VEGAS!|USA|NULL|12.99|1494501389
1494501594|12|9.95|Sarasota, Florida|USA|NULL|93.00|1494501594
1494501760|0|5.99|Hollywood, California|USA|NULL|5.99|1494501760
1494501956|0|12.99|VIVA LAS VEGAS!|USA|NULL|12.99|1494501956
1494502890|0|4.53|Florida|USA|13.69|4.53|1494502890
1494505011|0|3.00|Hamilton, Ontario|Canada|NULL|3.00|1494505011
1494505289|0|12.95|Chicago, IL|USA|NULL|12.95|1494505289
1494509210|0|3.00|Hamilton, Ontario|Canada|NULL|3.00|1494509210
1494509771|1|3.75|Hamilton, Ontario|Canada|NULL|3.75|1494509771
1494514070|2|19.97|Brussels, Belgium|Belgium|NULL|20.47|1494514070
1494514674|0|5.95|LA, CA|USA|NULL|5.95|1494514674
1494516609|0|2.00|Chapel Hill NC|USA|NULL|2.00|1494516609
1494521000|16|4.99|nj|USA|33.24|20.53|1494521000
1494523803|3|2.50|Hollywood, CA|USA|NULL|7.79|1494523803
1494525873|0|2.99|Seattle|USA|NULL|2.99|1494525873
1494527415|1|6.00|TORONTO.ONTARIO|Canada|9.00|6.00|1494527415
1494527767|0|9.99|We Ship Worldwide!|USA|NULL|9.99|1494527767
1494527787|0|8.99|We Ship Worldwide!|USA|NULL|8.99|1494527787
1494529411|2|15.07|Barcelona|Spain|NULL|20.50|1494529411
1494530555|0|9.95|Wyckoff, New Jersey|USA|NULL|9.95|1494530555
1494530562|1|9.95|Wyckoff, New Jersey|USA|NULL|9.95|1494530562
1494534373|0|5.00|Washington state|USA|NULL|5.00|1494534373
1494534611|1|9.99|Las Vegas, NV|USA|NULL|9.99|1494534611
1494536595|0|4.99|Kings Territory!!|USA|NULL|4.99|1494536595
1494537896|0|5.99|Orlando, Florida|USA|NULL|5.99|1494537896
1494539067|0|44.99|baltimore, md|USA|NULL|44.99|1494539067
1494540816|0|50.00|Hollywood|USA|NULL|50.00|1494540816
1494541099|0|7.99|ATHENS|Greece|NULL|7.99|1494541099
1494541475|0|14.00|COLORADO SPRINGS, COLORADO|USA|NULL|14.00|1494541475
1494541714|1|14.99|Los Angeles, CA|USA|NULL|14.99|1494541714
1494542774|0|9.99|Virginia Beach, VA|USA|NULL|9.99|1494542774
1494542974|3|1.00|Dallas, TX|USA|NULL|2.25|1494542974
1494543094|0|9.99|Los Angeles, CA|USA|NULL|9.99|1494543094
1494544077|0|3.95|North Las Vegas, NV|USA|NULL|3.95|1494544077
1494544313|0|1.00|Atlanta, GA|USA|NULL|1.00|1494544313
1494545584|0|8.99|HOLLYWOOD|USA|NULL|8.99|1494545584
1494545603|0|8.99|HOLLYWOOD|USA|NULL|8.99|1494545603
